-539, -429
-569, 340
691, -518
-542, -781
420, -163
-583, -616
303, 176
-263, 366
-688, 280
-53, -684
-79, -697
352, -143
-785, 480
182, -725
-397, -720
-484, -455
5, -543
108, -372
-746, -192
-212, 270
-617, 469
-524, 752
-725, -799
-195, -410
-99, -255
765, -205
111, 686
-522, -91
730, 614
25, 548
-63, 47
494, 444
320, -64
139, -783
136, 367
-739, 121
619, 640
-564, 771
453, 344
260, -132
215, -486
91, -741
613, -542
-85, -300
121, 254
-395, 217
15, 575
716, 469
38, 242
-230, -128
